datetime,HR_mean,HR_std,EDA_mean,EDA_std,TEMP_mean,TEMP_std,acc_mag_mean,acc_mag_std,hour,hour_sin,hour_cos,label
2020-10-21 18:46:00,0.6070752665782038,0.36446070340027503,-0.13336273923895461,0.17674089375687788,-0.283491126180764,0.07601624105648248,1.974841268795785,0.9095952119486967,18,-1.0,-1.8369701987210297e-16,0.0
2020-10-21 18:47:00,0.6316200723479835,0.3105832525547772,0.03349561126105523,0.21118385157523603,-0.15659736070151123,0.020924071108602657,1.5143766838543178,0.5669733316850851,18,-1.0,-1.8369701987210297e-16,0.0
2020-10-21 18:48:00,0.6582696229065319,0.12909107313095441,0.01597221920368665,0.2340558864890767,-0.14163902278409024,0.04798321303485543,0.804729556546304,0.2427945128667849,18,-1.0,-1.8369701987210297e-16,0.0
2020-10-21 18:49:00,0.5894618759774527,0.040211768044106797,0.20381650883806027,0.14190064546652428,0.1687885068055487,0.11658153919789005,0.7122813733678552,0.020110649991563322,18,-1.0,-1.8369701987210297e-16,0.0
2020-10-21 18:50:00,0.7384081763676308,0.03328598473316147,0.28298182234065355,0.16845239346649502,0.5617390017598399,0.1095948623265814,0.7190953068342261,0.04339173802830738,18,-1.0,-1.8369701987210297e-16,0.0
2020-10-21 18:51:00,0.6686667456600751,0.05550873016809153,0.2427909251384223,0.23404300645518591,0.910654839024643,0.08132509823284827,0.8181500736618013,0.24618109114549266,18,-1.0,-1.8369701987210297e-16,0.0
2020-10-21 18:52:00,0.8153025743272436,0.04385536743815211,0.32228530481469825,0.15424619256213598,1.0780537667297196,0.03756570920451677,1.0785471675486105,0.5072461576714143,18,-1.0,-1.8369701987210297e-16,0.0
2020-10-21 18:53:00,1.17206472859798,0.13301176275412005,0.43027763894400994,0.3414581499188403,1.0199011271855876,0.022055124444594558,1.448138079262115,0.13212218851514598,18,-1.0,-1.8369701987210297e-16,0.0
2020-10-21 18:54:00,0.8664652803579962,0.2571199259483773,0.4470696009602933,0.24729505614984526,1.2815880051341892,0.1599995579431591,1.41647288064309,0.5982413900737537,18,-1.0,-1.8369701987210297e-16,0.0
2020-10-21 18:55:00,1.219445224068464,0.14411770327434514,0.01696908582544005,0.18902716190310997,1.5247870497017086,0.026971325807637597,1.5360474047881638,0.7188872427180256,18,-1.0,-1.8369701987210297e-16,0.0
2020-10-21 18:56:00,0.9673822541773933,0.0420590029764609,0.5747673140499826,0.2817375957894477,1.3815903766045916,0.06070301793257951,1.3962312727320711,0.40487922420736405,18,-1.0,-1.8369701987210297e-16,0.0
2020-10-21 18:57:00,0.6479674510457154,0.20599579524507494,-0.15558108690900083,0.17824626778138064,1.2325112110680416,0.03930297115580775,1.1475341458151356,0.4572558450481203,18,-1.0,-1.8369701987210297e-16,0.0
2020-10-21 18:58:00,-0.185748862538618,0.2391163129586468,-0.49736823272443476,0.2351267293583272,1.2390659883576982,0.017901681990076565,1.6182348427631068,0.4574009303177107,18,-1.0,-1.8369701987210297e-16,0.0
2020-10-21 18:59:00,-0.852272479180513,0.11158897144031414,-0.3232285342982101,0.16418659440276837,1.3194040279591315,0.05340106166402322,1.4001151650185122,0.704140418485004,18,-1.0,-1.8369701987210297e-16,0.0
2020-10-21 19:00:00,-0.8610396116089192,0.03601797258138879,-0.021477784938944557,0.25225570185121077,1.2768820111826402,0.039535272106980386,1.5984217292770793,0.7970199008159676,19,-0.9659258262890684,0.2588190451025203,0.0
2020-10-21 19:01:00,-0.6022826037806362,0.27783258356975316,0.056975866415912804,0.2586173348447868,1.1346937653608569,0.03706926180073762,1.196569665567736,0.5420899492164373,19,-0.9659258262890684,0.2588190451025203,0.0
2020-10-21 19:02:00,-0.26164627612460334,0.11955618460987368,0.06929129994680358,0.24855671772739338,0.9980518695533984,0.04424044480657156,1.3209666171471783,0.6008245021751629,19,-0.9659258262890684,0.2588190451025203,0.0
2020-10-22 14:05:00,0.881087717837865,0.23123091402489646,-0.9546132761365561,0.3510176675053301,0.4314838120294836,0.08196084629663589,2.2554837362790625,0.841971362349628,14,-0.4999999999999998,-0.8660254037844388,0.0
2020-10-22 14:06:00,0.4518463821192943,0.24012280271180025,-0.37355175393056667,0.15556389885931196,0.5356879638137685,0.026068126507835007,2.79482792618639,0.8182126794771433,14,-0.4999999999999998,-0.8660254037844388,0.0
2020-10-22 14:07:00,-0.40707939348390376,0.23054807205576494,-0.8783744112784497,0.27349549345952157,0.5896388230440182,0.026309325824701395,2.6102431593968265,0.9179697795106175,14,-0.4999999999999998,-0.8660254037844388,0.0
2020-10-31 14:53:00,1.4915270071760212,0.6051064593018433,-0.9420428026058487,0.12180506808000606,-0.7107281484963354,0.14695020368102063,1.258504575495002,0.458167150520421,14,-0.4999999999999998,-0.8660254037844388,0.0
2020-10-31 14:54:00,3.2816994883423742,0.16888333623284404,-0.34931949141889007,0.1738094219743437,-1.0147689720088733,0.07392836736510718,1.5637220625797155,0.4169442717767717,14,-0.4999999999999998,-0.8660254037844388,0.0
2020-10-31 14:55:00,0.9932088969989796,1.2472062783088564,-0.6093374928625956,0.09105881693821706,-0.7586284440745967,0.05928408021325718,3.037780918891449,0.6237687993097242,14,-0.4999999999999998,-0.8660254037844388,0.0
2020-10-31 14:56:00,0.21421594792263968,0.6467940162919289,-0.1283187966683502,0.28213348284218276,-1.0161135417093154,0.06329948281610263,2.7781501983716073,0.4573078859951686,14,-0.4999999999999998,-0.8660254037844388,0.0
2020-10-31 14:57:00,1.0394341566079588,0.035977434010809,0.08601011716026206,0.2507142201226077,-1.0633415524373544,0.04308994345104559,1.611449300152627,0.4844967281071079,14,-0.4999999999999998,-0.8660254037844388,0.0
2020-10-31 14:58:00,0.9222805801323436,0.32884025999334776,-0.0020376087261018967,0.26090824906809756,-0.9698939582566081,0.02439463903393011,1.676790857908186,0.4010254167785995,14,-0.4999999999999998,-0.8660254037844388,0.0
2020-10-31 14:59:00,-0.2788165625592976,0.2641699677362536,0.08260583950137858,0.26715695520538574,-0.8159407275559537,0.09175198504891044,1.2983249395257288,0.5158006520627076,14,-0.4999999999999998,-0.8660254037844388,0.0
2020-10-31 15:00:00,-0.18324848903015564,0.25433903830512666,-0.0339661560591038,0.29166506624568644,-0.461142397851715,0.11187355261003314,1.3544738327433579,0.4097341380663612,15,-0.7071067811865471,-0.7071067811865479,0.0
2020-10-31 15:01:00,-0.34645324847808434,0.20434726090852642,-0.05944612518953244,0.1842156867755883,0.32610316175730925,0.29459864248505274,1.5754802272497594,0.3502902937108773,15,-0.7071067811865471,-0.7071067811865479,0.0
2020-10-31 15:02:00,-0.3119069486744551,0.07386654381850512,0.11222442125877849,0.17724719923711613,0.8743514571126976,0.13230757165778217,1.9725059567298282,0.17481283992546218,15,-0.7071067811865471,-0.7071067811865479,0.0
2020-10-31 15:09:00,2.016526318209187,0.8045286771164338,0.3100868957734617,0.2574594808227319,1.8644589702759702,0.019731860087488243,2.0460632173926943,0.8436607157349022,15,-0.7071067811865471,-0.7071067811865479,2.0
2020-10-31 15:10:00,3.2367718909339893,0.19920719310498153,0.9992104883439904,0.2902715298297621,1.7021021789475492,0.06800745198559816,1.719041239012365,0.8515747704100778,15,-0.7071067811865471,-0.7071067811865479,2.0
2020-10-31 15:11:00,2.3359885967872276,0.4810381208144297,0.3471371351939033,0.2763470569455899,1.473861472297452,0.07085922532814021,2.4886022139041946,0.8059651285870013,15,-0.7071067811865471,-0.7071067811865479,2.0
2020-10-31 15:12:00,0.5837964727114431,0.4785166369800786,-0.032574381249468605,0.13384860539539795,1.0558683666724207,0.12258096765008636,2.546347419957462,0.5899500961975385,15,-0.7071067811865471,-0.7071067811865479,2.0
2020-10-31 15:13:00,-0.59267673846648,0.17353079529673338,0.07050755600912151,0.2554881627053167,0.5893026806189086,0.14972195643896855,2.3079605297399204,0.6988499680501088,15,-0.7071067811865471,-0.7071067811865479,2.0
