datetime,HR_mean,HR_std,EDA_mean,EDA_std,TEMP_mean,TEMP_std,acc_mag_mean,acc_mag_std,day,time_sec,label
2020-10-30 06:35:00,-0.06314759155767394,0.3110795498433462,-0.8853120591784901,0.006653499915092174,0.6184244832388456,0.05947557380693156,1.531818799017112,0.7306906376505132,2020-10-30,0.2857142857142857,2.0
2020-10-30 06:36:00,1.0162999175197054,0.5525546830703462,-0.8662333180391761,0.030475214559573003,0.724758613748359,0.06009622372684001,2.128521686319399,0.7751605700607626,2020-10-30,0.3142857142857143,2.0
2020-10-30 06:37:00,3.9246248203839906,0.7605901336357573,-0.6625717342397259,0.1306698328134862,0.4091589143961262,0.13414398844465156,1.9882416037881387,0.9954201302651542,2020-10-30,0.34285714285714286,2.0
2020-10-30 06:38:00,3.680391104022287,0.4623641110320534,0.7042985941230502,0.31312630305219646,0.11801606506107973,0.08423427379122891,1.391325026451564,0.6625826899738927,2020-10-30,0.37142857142857144,2.0
2020-10-30 06:39:00,1.7400616030074327,0.8832186076700418,0.871296851928312,0.22651601048492334,-0.33624334047555793,0.177634322983934,1.6028654961927533,0.49062315782533233,2020-10-30,0.4,2.0
2020-10-30 06:40:00,-0.3452357140320702,0.2530558744384666,1.1799567071894255,0.2811541690855211,-0.8302717108227536,0.11345552409950084,1.977240845332663,0.4388264662421895,2020-10-30,0.42857142857142855,2.0
2020-10-30 06:41:00,0.3678976189701701,0.21277248038445298,0.8356626278866184,0.14418135328289625,-1.0106143961668868,0.04353877150021347,1.9280225215842532,0.5297443548309618,2020-10-30,0.45714285714285713,2.0
2020-10-30 06:42:00,-0.492256403618984,0.1816814828618156,0.6318564324817509,0.3225612363717583,-0.79645745732073,0.04728019742364678,1.7474272668712496,0.5202821955691249,2020-10-30,0.4857142857142857,2.0
2020-10-30 06:43:00,-0.6814847560215507,0.1938050189271372,0.31231487413017367,0.11998020941005406,-0.7290416185776982,0.051919828843920636,1.9798346396134796,0.4321314601531053,2020-10-30,0.5142857142857142,2.0
2020-10-30 06:44:00,-0.9809859053077861,0.1693885674622277,0.14685644910107495,0.15506532017993332,-0.6133500845833466,0.040327267982764134,1.9063125388158602,0.4236558321296105,2020-10-30,0.5428571428571428,2.0
2020-10-30 06:45:00,0.05370604823481665,0.6646771789739425,-0.0270556704635176,0.09365134829834229,-0.3964284583439425,0.06383801390652273,1.812111398678348,0.49679525689510207,2020-10-30,0.5714285714285714,2.0
2020-10-30 06:46:00,0.6453849751631778,0.5363593427912294,-0.025578901333589744,0.08513988047765532,-0.18227151949778406,0.04808495992522853,1.4686332847710257,0.6627466053426828,2020-10-30,0.6,2.0
2020-10-30 06:47:00,-0.4955905032342943,0.14828252071269793,-0.11798052431871378,0.16615939495179893,-0.10358426292074555,0.04056055176027656,1.669513727169238,0.7234350736406703,2020-10-30,0.6285714285714286,2.0
2020-10-30 06:48:00,0.2754746305073331,0.2895898184441727,-0.3983408607372317,0.02632208328455413,-0.008308881984220324,0.026401740726689757,1.7821470171336244,0.5387706771087538,2020-10-30,0.6571428571428571,2.0
2020-10-30 06:49:00,0.2904562396957798,0.2031766976983709,-0.2746639353796558,0.10073938368169273,-0.05998726941184361,0.04525117882980036,2.317538532254067,0.7408039647100019,2020-10-30,0.6857142857142857,2.0
2020-10-30 06:50:00,1.0424922546722957,0.10986474058139348,-0.12289505824621193,0.09340054937891233,-0.2039636821217244,0.028511320365946717,1.8590372859705613,0.5460396643214085,2020-10-30,0.7142857142857143,2.0
2020-10-30 06:51:00,0.6954110287797984,0.3036284915255358,0.0934671570928845,0.08039392425995427,-0.2809495926106106,0.05384220442320137,1.802188297886328,0.5603334634508877,2020-10-30,0.7428571428571429,2.0
2020-10-30 06:52:00,-0.5469851392257586,0.41505432698633876,0.1845615949000924,0.08945781037707157,-0.40748720791693116,0.03661010738226066,1.4229281046459978,0.39957675207109994,2020-10-30,0.7714285714285715,2.0
2020-10-30 06:53:00,-0.8189981659193921,0.2133929972648819,0.25517593447490405,0.06888589637977635,-0.5544409762810779,0.0432179943864426,1.3511948165382661,0.20467813857510428,2020-10-30,0.8,2.0
2020-10-30 06:54:00,-0.5010648327336684,0.228136022797209,0.22060926906461997,0.06235096669408574,-0.4968078775449241,0.03841944866238126,1.5718431603611525,0.3312785376948594,2020-10-30,0.8285714285714286,2.0
2020-10-30 06:55:00,0.1279443623765945,0.2710419600910558,-0.03839032546292789,0.08225246318811262,-0.4555502349072314,0.07141022858174717,1.4242253253574912,0.5196768839695477,2020-10-30,0.8571428571428571,2.0
2020-10-30 06:56:00,-0.6599368633112485,0.11274107278286996,-0.06490549726960203,0.056332482780082654,-0.2035383455996866,0.06996506890056588,1.274216328547536,0.2941459814856179,2020-10-30,0.8857142857142857,2.0
2020-10-30 06:57:00,-0.6116579361305983,0.02740050214476359,0.012982081116631438,0.08878079833027884,-0.003842848502822437,0.07661921352134178,1.2439035220696952,0.25958917423350636,2020-10-30,0.9142857142857143,2.0
2020-10-30 06:58:00,0.03402175705621632,0.49748325337258414,0.07806904672171529,0.1410492929703578,0.21286610947556503,0.04318028417038586,1.4985770661345479,0.43777141837224387,2020-10-30,0.9428571428571428,2.0
2020-10-30 06:59:00,1.3433328675594418,0.16177615151366137,-0.123367776357402,0.0722895716853025,0.31643555259183104,0.07823229112657856,1.6150481902031442,0.5972369386512578,2020-10-30,0.9714285714285714,2.0
2020-10-30 07:00:00,0.4141673507494545,0.5736149304640981,-0.09878008024210708,0.09879220894999642,0.5442032601432061,0.06160324552183887,1.0551720996686014,0.11659689295411806,2020-10-30,1.0,2.0
2020-11-01 10:21:00,1.5272616031062314,0.14937249365285882,-0.5435604052153246,0.08203490564337343,0.4472265331185312,0.10923645000452696,1.7079975289795992,0.687292713734121,2020-11-01,0.0,2.0
2020-11-01 10:22:00,0.7802048984722312,0.23673909814405575,-0.7178624344754907,0.03387626067615722,-0.044675154618474724,0.14536281407659796,1.8230261006688087,0.4972904945034051,2020-11-01,0.05555555555555555,2.0
2020-11-01 10:23:00,0.5145106457220243,0.10164257809514417,-0.690086546998535,0.013207282955814548,-0.37303494963184863,0.057497990741452454,2.0120244627724686,0.45068631103481044,2020-11-01,0.1111111111111111,2.0
2020-11-01 10:24:00,0.6620263544657964,0.15026209402034924,-0.7005430149536537,0.015235358296081051,-0.44895751881564266,0.027739035413220994,2.057972666994723,0.22981286183472616,2020-11-01,0.16666666666666666,2.0
2020-11-01 10:25:00,-0.04802038849956301,0.3107390941491477,-0.7281334132534328,0.021120096583630194,-0.21927579691509388,0.12067339350708821,2.053078131998249,0.17165609471091578,2020-11-01,0.2222222222222222,2.0
2020-11-01 10:26:00,-0.20050084819888453,0.1378836240831098,-0.6993281972480079,0.01789065504901422,0.2156307968688127,0.11860350665526126,2.1256710305386304,0.1861283921136917,2020-11-01,0.2777777777777778,2.0
2020-11-01 10:27:00,-0.2607912696268316,0.11041064678292535,-0.7903516116521108,0.008324054166796673,0.5650447497230714,0.07324493128384467,1.7718832960845015,0.0968878722999712,2020-11-01,0.3333333333333333,2.0
2020-11-01 10:28:00,-0.10235602065824419,0.06981598798984578,-0.8104489648886676,0.008098459138336681,0.7073198163447996,0.048349145652985454,1.843042816434951,0.2592242459604357,2020-11-01,0.3888888888888889,2.0
2020-11-01 10:29:00,-0.8242395452273034,0.1747443942873475,-0.7231215169761004,0.057285956313424355,0.9463589417301833,0.054531577720132396,1.2703860726636524,0.5293086064328384,2020-11-01,0.4444444444444444,2.0
2020-11-01 10:30:00,-0.5189583193153992,0.11271169339423125,-0.6201743439152178,0.02777881225318845,0.9525263212997349,0.02386300661687903,1.338064097524764,0.5186424072450261,2020-11-01,0.5,2.0
2020-11-01 10:31:00,-0.624703146852511,0.05141204955497568,-0.5915662714610809,0.021092453516878,0.9861279065407396,0.021979615428424543,1.0573887699316367,0.24231525021736822,2020-11-01,0.5555555555555556,2.0
2020-11-01 10:32:00,0.19255892173356867,0.5689201189881481,-0.5652033076786445,0.04301973795686997,1.0188788187376725,0.07052166484349423,2.0206712324337515,0.35768511333219755,2020-11-01,0.6111111111111112,2.0
2020-11-01 10:33:00,0.12605164207095995,0.511424083124645,-0.5757460653586095,0.04860077075220522,1.1547738375288266,0.05416522661178175,1.8550980895263764,0.25193659569346116,2020-11-01,0.6666666666666666,2.0
2020-11-01 10:34:00,-0.689317706209485,0.07136495955187667,-0.6017597837092197,0.06456370899428084,1.2474971993331239,0.02725769692077122,1.9369780616239245,0.9146606374613397,2020-11-01,0.7222222222222222,2.0
2020-11-01 10:35:00,-0.3865843730167045,0.23880794498160862,-0.6949061741698686,0.03445842195662496,1.1137288631521545,0.07219955260966912,1.8220144814139523,0.9162932107613604,2020-11-01,0.7777777777777778,2.0
2020-11-01 10:36:00,0.2310102627118851,0.19721949481905074,-0.7548579371780931,0.017613196243136967,0.752618155941851,0.11491489110581189,1.6566220147885908,0.6741533287048563,2020-11-01,0.8333333333333334,2.0
2020-11-01 10:37:00,0.7393949368053546,0.20351989486037067,-0.7539317415425203,0.02326043797118608,0.39065677568747076,0.08895716060106307,1.356772186689536,0.6024440749667118,2020-11-01,0.8888888888888888,2.0
2020-11-01 10:38:00,0.21262175697329608,0.06604037779263187,-0.7094475242355235,0.027025638073079207,0.20223269642461406,0.02696141334305779,1.2608866027315822,0.19924148634960712,2020-11-01,0.9444444444444444,2.0
2020-11-01 10:39:00,0.27224244660078784,0.0465978317304645,-0.7777248785809758,0.016393661929355225,0.3240916099885164,0.09095497763233855,1.362739123067078,0.37930614938555623,2020-11-01,1.0,2.0
2020-11-02 01:44:00,0.31899263814996387,0.09508191230327362,-0.7470041178442702,0.06400464758153483,1.019304155259709,0.10954669801542237,2.1701904520168833,0.21511720368408718,2020-11-02,0.0,2.0
2020-11-02 01:45:00,0.8874930210277835,0.3642469657680102,-0.718626405795773,0.0639456570574805,0.6754195771919453,0.08881028312551084,1.5160924879699826,0.5884323721109797,2020-11-02,0.001443001443001443,2.0
2020-11-02 01:46:00,2.44096505095788,0.29847497208765933,-0.7055876647272635,0.0553562211569225,0.51910840534296,0.03642733605454534,1.8015209335012008,0.6204130133602394,2020-11-02,0.002886002886002886,2.0
2020-11-02 01:47:00,0.9904278868803761,0.6144710876299556,-0.7821789764480817,0.02847114874819017,0.2949560582289092,0.1044678966720476,1.9526086463617456,0.7000721912528634,2020-11-02,0.004329004329004329,2.0
2020-11-02 01:48:00,-0.09137824288556316,0.19448198330239175,-0.7871332499644043,0.028082426641341827,-0.020856309384343796,0.08588637297944317,1.8920495522014373,0.5230273139665185,2020-11-02,0.005772005772005772,2.0
2020-11-02 01:49:00,0.1553305692604316,0.180939204172001,-0.8353316904792963,0.023980641513676387,-0.022344987211476524,0.030442532826344938,1.4244695746526888,0.04605940607143115,2020-11-02,0.007215007215007215,2.0
2020-11-02 01:50:00,-0.2720456757518746,0.17616292047039103,-0.8919250504971623,0.009296131051413248,0.010405924985454106,0.0177008587486576,1.527169666392444,0.16357715871922351,2020-11-02,0.008658008658008658,2.0
2020-11-02 01:51:00,0.16807003285604943,0.1746858601625223,-0.9085872455804682,0.007184898847117797,-0.13144380511423517,0.1533044124589702,1.65848170705403,0.39611044997931233,2020-11-02,0.010101010101010102,2.0
2020-11-02 01:52:00,-0.2829943347506227,0.5536663171495909,-0.8636833911976762,0.0422836553889508,-0.058498591584711185,0.08319100095904142,1.9997585999736118,0.6906415030224524,2020-11-02,0.011544011544011544,2.0
2020-11-02 01:53:00,1.6991060474708921,0.3366598832321612,-0.7595330170425968,0.03913751800843485,-0.009372223289316901,0.0896722978677274,1.5194294491682074,0.34021278288786894,2020-11-02,0.012987012987012988,2.0
2020-11-02 01:54:00,0.24810298301046277,0.3656746208506105,-0.7882681782061771,0.027330419056336312,-0.2769088956512496,0.05872521791061673,1.2931650966227912,0.10286931496565967,2020-11-02,0.01443001443001443,2.0
2020-11-02 01:55:00,0.013332868176932803,0.10315767639819967,-0.8383436149183101,0.016427872929071014,-0.26925283825456514,0.08451824695826268,1.1568118679368893,0.12129306795790874,2020-11-02,0.015873015873015872,2.0
2020-11-02 01:56:00,0.2800317186278228,0.09594902899109067,-0.8059044101358872,0.03388790114333752,0.0014738580226537992,0.06569546017959847,1.4248031442348794,0.6676958484082549,2020-11-02,0.017316017316017316,2.0
2020-11-02 01:57:00,0.38663554999595334,0.16190972513541219,-0.7378663179782798,0.02002695329168143,0.19819199946525232,0.043162989310663945,1.1159572708266723,0.9331873208604777,2020-11-02,0.01875901875901876,2.0
2020-11-02 01:58:00,0.054783442870331864,0.08079472034814196,-0.792458709019417,0.019406272198155338,0.2904900247475101,0.042384356167770296,0.8898971853140598,0.057845751998551874,2020-11-02,0.020202020202020204,2.0
2020-11-02 01:59:00,-0.5862518058741946,0.1684613213487002,-0.7034720197302887,0.03313967909878576,0.503583622288572,0.07031184875784295,1.0590952777429765,0.10302855168696329,2020-11-02,0.021645021645021644,2.0
2020-11-02 02:00:00,-0.09985180610001988,0.23446225117172867,-0.6117696500063529,0.06914923276043512,0.6667001784901662,0.02612260464650076,1.1126277656469008,0.31097750019034803,2020-11-02,0.023088023088023088,2.0
2020-11-02 02:01:00,-0.0003238367975696241,0.10614711759119377,-0.56670933674827,0.06333426001330476,0.7258219550534545,0.046719851113872335,1.1701094805060537,0.39599090084133104,2020-11-02,0.024531024531024532,2.0
2020-11-02 02:02:00,0.24540949642167487,0.09974213401944707,-0.6266489932510465,0.052432922419191084,0.8927665399533896,0.03138737497183288,0.9851431570087175,0.13744516052196679,2020-11-02,0.025974025974025976,2.0
2020-11-02 02:03:00,-0.7995613843192206,0.5293174366066817,-0.695153459392558,0.03634587881847085,0.903187284743322,0.02050991518291136,1.1413149133663159,0.3013832687627595,2020-11-02,0.027417027417027416,2.0
2020-11-02 02:04:00,-1.0329920355518398,0.4488303129890808,-0.7207069784648754,0.0242027712183296,0.9059519721365697,0.01732751448062076,1.1153290659486457,0.10905998401291482,2020-11-02,0.02886002886002886,2.0
2020-11-02 02:05:00,-0.2554916527710545,0.020141062154524072,-0.7672101132399863,0.03477730936857424,0.8725630551565826,0.022768389344800872,1.2176077037734805,0.3895265866405349,2020-11-02,0.030303030303030304,2.0
2020-11-02 02:06:00,-0.5550655989921219,0.1176787305973617,-0.7706356072134963,0.019327998671635427,1.0142001169952524,0.08416010638313978,1.8312765135676963,0.6552662642693691,2020-11-02,0.031746031746031744,2.0
2020-11-02 02:07:00,-0.19253686352825256,0.31688681140638475,-0.7735018259504955,0.03798115082039447,1.2296330654075243,0.07315065477963151,1.8422893702297523,0.41046362870105196,2020-11-02,0.03318903318903319,2.0
2020-11-02 02:08:00,0.6426332510265244,0.13862541832615016,-0.8244140107982871,0.01969630695093595,1.2732300589164254,0.04442615463566384,1.6615908812861901,0.19245765338710338,2020-11-02,0.03463203463203463,2.0
2020-11-02 02:09:00,0.4442033660611798,0.19816669879395926,-0.8530827525417395,0.022159509778895883,1.1541358327457707,0.08345060178626768,1.658117509741274,0.43332310252966827,2020-11-02,0.03607503607503607,2.0
2020-11-02 02:10:00,0.6234294196178157,0.2984612521611929,-0.7989428806698496,0.021314471143970042,1.0105847565579291,0.05009224524436503,1.5798334040635582,0.7212243439689461,2020-11-02,0.03751803751803752,2.0
2020-11-02 02:11:00,0.758074630283272,0.16584012987954416,-0.7687321883793014,0.046978267939587155,1.1054348009724146,0.0966737200532811,1.9454773217189516,0.8561975709678253,2020-11-02,0.03896103896103896,2.0
2020-11-02 02:12:00,1.5968700321926874,0.5250511327542178,-0.6003446320176178,0.11093502213173184,1.3427725802696469,0.055315924955043116,2.0756777142527763,0.8277548091723472,2020-11-02,0.04040404040404041,2.0
2020-11-02 02:13:00,1.2784562392370722,0.7556933491629595,-0.4803393611412689,0.05792915590995691,1.3091709950286403,0.08908500353654604,1.9407327865883555,0.5427438199299175,2020-11-02,0.04184704184704185,2.0
2020-11-02 02:14:00,0.31573133546948573,0.2357034366901553,-0.4307455371782437,0.06326926667983548,0.9995260069849391,0.10176887777951639,1.86558463543446,0.4810863893093436,2020-11-02,0.04329004329004329,2.0
2020-11-02 02:15:00,0.17960106733345438,0.14059169023303267,-0.35761012245663065,0.05351581873397735,0.6316099154220258,0.10395964604979546,1.957031726653961,0.3180833926498734,2020-11-02,0.044733044733044736,2.0
2020-11-02 02:16:00,0.5593826763525321,0.2137354105437371,-0.3806876948049591,0.05961354344587408,0.4425478313761121,0.029966113218283758,1.978878246474588,0.5500268366475872,2020-11-02,0.046176046176046176,2.0
2020-11-02 02:17:00,1.0341351665535705,0.1303152947839832,-0.40101445519508266,0.035686988422341914,0.41830364961994515,0.023703182417352652,2.091039445021677,0.08200569161013262,2020-11-02,0.047619047619047616,2.0
2020-11-02 02:18:00,0.558203366008252,0.15391932578244472,-0.23203472619424872,0.07019654937931219,0.5335698470922546,0.055473176638186426,2.180904222713043,0.25890659734671445,2020-11-02,0.049062049062049064,2.0
2020-11-02 02:19:00,0.04443171873720692,0.14249430032706623,-0.39976509894190093,0.09570019753543613,0.6728675580597177,0.03207757194423628,2.1133558234755525,0.29971127164139894,2020-11-02,0.050505050505050504,2.0
2020-11-02 02:20:00,0.3520278871767719,0.4352175302625491,-0.49861017930369794,0.05256261670915898,0.5888635949572013,0.027212005011635964,1.3583953390685646,0.028066765016154332,2020-11-02,0.05194805194805195,2.0
2020-11-02 02:21:00,2.306611028031752,0.35237203235529674,-0.440626484807725,0.09687634861179142,0.639903977601769,0.029875370767437126,1.514341047443575,0.5485642166440607,2020-11-02,0.05339105339105339,2.0
2020-11-02 02:22:00,0.8779420631778118,0.4207331359101119,-0.5066946938040597,0.05584883080562844,0.7228445993991875,0.05230753377451968,1.4496989994812925,0.301492556248938,2020-11-02,0.05483405483405483,2.0
2020-11-02 02:23:00,0.10801256161956509,0.1216127647355942,-0.576171360710092,0.05734638331628482,0.9648610804388387,0.10243389970532585,1.8971096651740547,0.8637282190944962,2020-11-02,0.05627705627705628,2.0
2020-11-02 02:24:00,0.4398064311973208,0.10515180286117783,-0.5114786832281971,0.029354507950860066,1.2606826315163036,0.03246458641760595,2.58834463049329,0.9608586307056227,2020-11-02,0.05772005772005772,2.0
2020-11-02 02:25:00,-0.7719859054048204,0.3551528936079797,-0.4104765812181545,0.08888400112183849,1.102882781840186,0.06678947212544037,1.475953661854932,0.5353515887000098,2020-11-02,0.05916305916305916,2.0
2020-11-02 02:26:00,-0.7662203881661179,0.24019135789381174,-0.2802950872693785,0.13729985320371427,0.8819204586414188,0.09666552824777924,1.6742206673879891,0.5231151893604314,2020-11-02,0.06060606060606061,2.0
2020-11-02 02:27:00,-0.4586387791135192,0.17058186016249804,-0.16061864345122606,0.06323381914720343,0.49762891098004036,0.103094193000692,1.8331020658129582,0.7946777013242449,2020-11-02,0.06204906204906205,2.0
2020-11-02 02:28:00,0.2423520251587266,0.5261737096878137,-0.24151978640075725,0.0658976988619617,0.21541812860779402,0.04115859357863449,2.293698486704218,0.6050996456605899,2020-11-02,0.06349206349206349,2.0
2020-11-02 02:29:00,0.34777654618257714,0.4189805306675636,-0.09881885433150867,0.06704733890700774,0.050812894579068124,0.04700374757832252,1.9314079826414328,0.364501122986326,2020-11-02,0.06493506493506493,2.0
2020-11-02 02:30:00,-0.925063299969765,0.2487115422496775,-0.08933775716332887,0.04891969844793559,-0.05658457723554019,0.03532686220022399,2.029916018049327,0.12702222818455358,2020-11-02,0.06637806637806638,2.0
2020-11-02 02:31:00,-1.1121951006491673,0.2815817503820879,-0.13995958183796378,0.04397986781624224,-0.007032872418106576,0.06711288353271766,2.129363801866384,0.12900842264271584,2020-11-02,0.06782106782106782,2.0
2020-11-02 02:32:00,0.2770033661388072,0.27558711613973463,-0.14943689253377698,0.039723164389259234,0.20265803294665158,0.05414893323932859,1.1430275393296145,0.2630788713510518,2020-11-02,0.06926406926406926,2.0
2020-11-02 02:33:00,0.06790145052707665,0.21346454435336196,-0.002169936107245547,0.17255584011989986,0.34025439782596106,0.03861681617760956,1.781656548141215,0.6556411013918347,2020-11-02,0.0707070707070707,2.0
2020-11-02 02:34:00,-0.6028495070159139,0.11298014767223039,-0.2232627383421477,0.12280814658582635,0.4180909813589259,0.03653587004056829,1.6765865581359838,0.648492344416422,2020-11-02,0.07215007215007214,2.0
2020-11-02 02:35:00,-0.015349124146915506,0.18392757795254816,-0.40347959363272057,0.03815560969571064,0.2505083916759335,0.1023753495674666,1.458478737423254,0.3659861083310381,2020-11-02,0.0735930735930736,2.0
2020-11-02 02:36:00,-0.6999751774689048,0.303213090709614,-0.39857777347510676,0.060610621861196645,0.10504330113891981,0.04287265908249462,1.8454901200740115,0.12113000609049089,2020-11-02,0.07503607503607504,2.0
2020-11-02 02:37:00,-0.02239586743866312,0.30183862769698994,-0.5439814435920792,0.030582555541695325,0.3185622352020213,0.07418263177069954,1.820770846091419,0.08190597954271107,2020-11-02,0.07647907647907648,2.0
2020-11-02 04:58:00,0.990355089945544,0.25376481437938453,-0.5073341851004427,0.026920815651483382,0.2141421190416795,0.09275727540252474,1.0072045310104254,0.23338995519000952,2020-11-02,0.27994227994227994,2.0
2020-11-02 04:59:00,0.07818037772536948,0.24837453844840565,-0.342611850299413,0.08422817971120725,0.43701845658961763,0.05934952131464932,2.142371874153192,0.7489918682386488,2020-11-02,0.2813852813852814,2.0
2020-11-02 05:00:00,3.3155037478698577,1.4287399444345847,-0.24081763562068803,0.05110599862742689,0.48444347879685845,0.028675118483545467,1.469480919923521,0.8135746403441485,2020-11-02,0.2828282828282828,2.0
2020-11-02 05:01:00,5.916247041681545,0.5074196633559072,-0.3815684895141825,0.09661601085917121,0.4038422078706494,0.0892790857016167,1.5210326852223963,0.6096122752238514,2020-11-02,0.2842712842712843,2.0
2020-11-02 05:02:00,3.168963518052836,0.7269901181821186,-0.31852241414367655,0.06502378324636436,0.17118313031583618,0.06678981088573942,1.6461963890699414,0.5555413467563107,2020-11-02,0.2857142857142857,2.0
2020-11-02 05:03:00,2.971654705883906,0.8981294272033425,-0.2016968625246447,0.06327898697712739,0.009980588463415234,0.05710194241504372,1.5161874180171349,0.6065599662880468,2020-11-02,0.28715728715728717,2.0
2020-11-02 05:04:00,4.68120336409403,0.4913165366319704,-0.15355051100979974,0.0982207561937672,-0.019367631557210916,0.15019616448580198,1.4425899315888118,0.5421865045666198,2020-11-02,0.2886002886002886,2.0
2020-11-02 05:05:00,4.553692253042119,0.26921381928314464,-0.44801968845335605,0.09527124206994231,0.30984283650024075,0.05783424031505082,1.526263490101836,0.6478450415062786,2020-11-02,0.29004329004329005,2.0
2020-11-02 05:06:00,3.8856639008618497,0.4329121812414344,-0.4657435858935594,0.0684080912802372,0.3302589895580666,0.045958158907340126,1.7738241418685874,0.629704933058398,2020-11-02,0.29148629148629146,2.0
2020-11-02 05:07:00,1.3764263541341153,0.8257668448247999,-0.4366584087357172,0.04551062491753324,0.30239944736457514,0.024671360154817544,1.7035517802762834,0.017504991293164896,2020-11-02,0.29292929292929293,2.0
2020-11-02 05:08:00,0.06107309803982552,0.10485774658301927,-0.32117406441221363,0.1065936035562077,0.16033704900386583,0.06966789340353736,1.291627530670335,0.3304609434907302,2020-11-02,0.2943722943722944,2.0
2020-11-02 05:09:00,0.590408729977974,0.30494131941122266,-0.3138847182943525,0.1010317581348454,0.20329603772970958,0.08969248080798775,1.40813385182357,0.3023718097546801,2020-11-02,0.2958152958152958,2.0
2020-11-02 05:10:00,-0.9206372463319732,0.19997210314134464,-0.4015473996497643,0.047556184356633585,0.37896002133142354,0.14824428184278937,1.6563844213345293,0.4024502570419731,2020-11-02,0.2972582972582973,2.0
2020-11-02 05:11:00,-0.4527131086181862,0.26212892186674797,-0.42504185342014406,0.03540666166152426,0.7753736598708869,0.09358366583019512,1.2150896911970557,0.07448815036232562,2020-11-02,0.2987012987012987,2.0
2020-11-02 05:12:00,0.16742941982952697,0.020377235203184792,-0.4204128389007258,0.025447802733584452,1.1558371788339235,0.11288393294504574,1.3349403385616958,0.15525030264643558,2020-11-02,0.30014430014430016,2.0
2020-11-02 05:13:00,0.09214282982616677,0.03220725857000428,-0.4211687688151384,0.027751085584148096,1.4661201716606809,0.08302738448616342,1.529996294750176,0.13040422091488926,2020-11-02,0.30158730158730157,2.0
2020-11-02 05:14:00,-0.0565230704879525,0.03211534837861893,-0.46712822127147896,0.02688838080442013,1.7570503527347072,0.089255513933059,1.3769125392140535,0.12664447506176615,2020-11-02,0.30303030303030304,2.0
2020-11-02 05:15:00,0.018894553998105426,0.018868936284590875,-0.44278664279817614,0.026406834040563112,2.0243743568356227,0.06598686717450082,1.4078871731603415,0.09677903841777903,2020-11-02,0.30447330447330445,2.0
2020-11-02 05:16:00,-0.09545487123616082,0.09166338490402472,-0.39612791870962255,0.019957958840034255,2.2370426178546485,0.05761003017042878,1.3884421999021717,0.10252873918867246,2020-11-02,0.3059163059163059,2.0
2020-11-02 05:17:00,-0.17554605893843991,0.058471649934582155,-0.4877109043278604,0.06878509461462894,2.3873990783950982,0.04497433085725428,1.389971286482802,0.10092891360337239,2020-11-02,0.30735930735930733,2.0
2020-11-02 11:14:00,0.5139137108564011,0.3055282462770855,-0.9386169189765801,0.0247281591258596,0.601198354096306,0.12277233495872258,2.090115690548708,0.755464993129697,2020-11-02,0.8225108225108225,2.0
2020-11-02 11:15:00,-0.6603299667593419,0.10564368035923422,-0.9404646685020859,0.023431973017443573,0.2320062529672777,0.10529799931317993,2.028118515732586,1.001896101204205,2020-11-02,0.823953823953824,2.0
