datetime,HR_mean,HR_std,EDA_mean,EDA_std,TEMP_mean,TEMP_std,acc_mag_mean,acc_mag_std,day,time_sec,label
2020-06-29 20:56:00,-0.1291880174072272,0.46712034786481,-1.2888603734216297,0.0008601792753952353,-3.3410026906800487,0.130455493102755,1.177514526725503,0.17924408518645485,2020-06-29,0.9846547314578005,0.0
2020-06-29 20:57:00,1.5619691980116033,0.2835391913711171,-1.2886050642246514,0.0008050438279032868,-3.4708286329809854,0.10750600415411982,1.1726132041616708,0.21426755608955608,2020-06-29,0.9872122762148338,0.0
2020-06-29 20:58:00,-0.12131938597952482,0.5456420716050764,-1.2882004946278576,0.0007876870270343121,-3.535481952246853,0.09232289508303161,1.132480236728361,0.10010190435413936,2020-06-29,0.989769820971867,0.0
2020-06-29 20:59:00,-0.8185618824887853,0.17750961837126486,-1.289382851826697,0.0009993935596670982,-3.431361546521501,0.09984147027057826,1.221419096744925,0.25779259215429273,2020-06-29,0.9923273657289002,0.0
2020-06-29 21:00:00,-1.445906406315599,0.15662263722158065,-1.289395408043504,0.0007305726721013183,-3.4295439833292884,0.05404163670301009,1.1624330455860357,0.16294200099023573,2020-06-29,0.9948849104859335,0.0
2020-06-29 21:01:00,0.10876874005390104,0.4936869346034894,-1.2905212816057594,0.00035844674268435336,-3.4427862294439833,0.017170977113276566,1.1306998212552297,0.12529783959014854,2020-06-29,0.9974424552429667,0.0
2020-06-29 21:02:00,0.9016610939180885,0.21339532450165846,-1.2945713051621532,0.006609330756370008,-3.373199524370681,0.044468200522502596,1.4554663356304005,0.6296443158681267,2020-06-29,1.0,0.0
2020-06-30 17:38:00,0.08840372921597019,0.6788246656990964,1.3143296146913372,0.14098830801222434,-0.07536093804227247,0.02243832434743043,1.716725552560562,0.33876737472068913,2020-06-30,0.0,2.0
2020-06-30 17:39:00,-1.0142411694218505,0.18843616183985115,1.627388761975634,0.18972570800910965,-0.06484503671589632,0.017677629950505706,1.760307301144909,0.4038664413618785,2020-06-30,0.043478260869565216,2.0
2020-06-30 17:40:00,0.2899370443540606,0.7708066968103616,1.5038733847205872,0.18876320509403538,-0.02472882054490564,0.019364350867776277,1.8142873486581301,0.497758740042009,2020-06-30,0.08695652173913043,2.0
2020-06-30 17:41:00,1.6938527162265624,0.24136123188204958,1.2594017815667788,0.137906993766787,-0.09963838925254744,0.02343060271601546,1.77129997691725,0.3978946073426595,2020-06-30,0.13043478260869565,2.0
2020-06-30 17:42:00,0.596623888571446,0.4489985569089729,1.1519212891436321,0.13565105287686033,-0.199604364824269,0.03276869055929675,1.8320346668674212,0.43760221666029064,2020-06-30,0.17391304347826086,2.0
2020-06-30 17:43:00,1.1721580729976742,0.5691070000334324,0.9979600463679998,0.09312814406461904,-0.2481592672448207,0.011423969469475347,1.8830971239258005,0.4359140346684164,2020-06-30,0.21739130434782608,2.0
2020-06-30 17:44:00,1.39214398576956,0.4840490025322051,1.2504167851062418,0.07476152425530407,-0.19259376394001823,0.017178341258708634,1.9386117428763618,0.5636417757778334,2020-06-30,0.2608695652173913,2.0
2020-06-30 17:45:00,-0.24676493302636382,0.22085477444523383,1.3415374362376118,0.05656525648090512,-0.17584621738319658,0.01329144979954707,1.6496446103746363,0.4060046665900653,2020-06-30,0.30434782608695654,2.0
2020-06-30 17:46:00,-0.528225441238054,0.15689954993086722,1.5278958979673303,0.10628183744909221,-0.1618250156146949,0.010805705823562372,1.879301044062707,0.44183444570505837,2020-06-30,0.34782608695652173,2.0
2020-06-30 17:47:00,-1.0322120141110926,0.1159983072086545,1.6252821475900967,0.1068214995884863,-0.16779700896053804,0.01245571102982294,1.8221027752902743,0.3691950753742113,2020-06-30,0.391304347826087,2.0
2020-06-30 17:48:00,-1.0977742102925605,0.094088830189278,1.4885339636186494,0.15426429063672237,-0.1613057118454916,0.012168074733968007,1.9370315929720205,0.49268228320027846,2020-06-30,0.43478260869565216,2.0
2020-06-30 17:49:00,-0.19112976721750732,0.40014589294732195,1.1024733793010164,0.19025346776546911,-0.13144574511627666,0.010356265321489788,1.7824719797662212,0.4589272521752179,2020-06-30,0.4782608695652174,2.0
2020-06-30 17:50:00,1.7034731765435491,0.651383286097172,1.3168076983964587,0.1133045416441678,-0.1581898892302692,0.023129624437230552,1.5269136954852778,0.3206400500794407,2020-06-30,0.5217391304347826,2.0
2020-06-30 17:51:00,3.597754951674903,0.6703112011946181,1.150300280954625,0.33243999466813773,-0.25309265305225565,0.020765790420460978,1.604107646343189,0.1408349527856273,2020-06-30,0.5652173913043478,2.0
2020-06-30 17:52:00,-0.16937789184222626,0.7174601729152347,0.862290533975309,0.17144880243265234,-0.2591944723403998,0.016356145341138585,1.903556086112579,0.31147472170226514,2020-06-30,0.6086956521739131,2.0
2020-06-30 17:53:00,-0.1836698958639714,0.11830363668108619,0.8673501707351643,0.06313785927776079,-0.23504684707242504,0.015074923315455206,1.8320322183149849,0.6049653721825364,2020-06-30,0.6521739130434783,2.0
2020-06-30 17:54:00,-0.6067657697743037,0.06863493087188344,0.9723982364919679,0.10251458358697038,-0.19038672292090197,0.023303948906531893,1.559596209924896,0.36089415381253387,2020-06-30,0.6956521739130435,2.0
2020-06-30 17:55:00,-0.7656420514583195,0.10023156856677136,0.8825818722552222,0.08901104362225838,-0.11028411652122383,0.03126655311783832,1.7366551377738368,0.37640334846356355,2020-06-30,0.7391304347826086,2.0
2020-06-30 17:56:00,-0.4404150181626745,0.14213213550412904,0.6930824665447853,0.06451182281539078,-0.012265530084015463,0.020580212164008134,1.762849460471402,0.3493609889562348,2020-06-30,0.782608695652174,2.0
2020-06-30 17:57:00,-0.6476563757650167,0.1500784996489571,0.6202584660857489,0.05379787683872263,0.019541825779713657,0.013944665355733516,1.7045509811915618,0.16467714124066513,2020-06-30,0.8260869565217391,2.0
2020-06-30 17:58:00,-0.4613931691118551,0.12157685274480115,0.352618392511869,0.04404397001899732,0.012661050837764152,0.011687378791715414,1.670084760344127,0.023729308311278643,2020-06-30,0.8695652173913043,2.0
2020-06-30 17:59:00,-0.5007217276762893,0.0299525869113037,0.27071431394150625,0.02653397932832232,0.027980512029274197,0.01785087671466392,1.7055921431370733,0.039087092147512735,2020-06-30,0.9130434782608695,2.0
2020-06-30 18:00:00,-0.5112181024379183,0.031413185719095835,0.2958511790365276,0.03509367527518862,0.06485107964274117,0.015241797154081716,1.3382222133789206,0.10869558544822572,2020-06-30,0.9565217391304348,2.0
2020-06-30 18:01:00,-0.5072764874370284,0.0551507722487545,0.413963379064721,0.03289022186202767,0.09042679027602654,0.014817107233839532,1.3242479905937448,0.03241586632874864,2020-06-30,1.0,2.0
2020-07-01 14:53:00,0.2554844095314677,0.21724529197103581,2.060301932045327,0.09079514603264513,0.453809602776349,0.011684492662819197,1.7111829408252128,0.5039600499709492,2020-07-01,0.0,2.0
2020-07-01 14:54:00,0.17116304566057966,0.24523955069725395,1.8659899821284234,0.1538965685381391,0.45147273581493175,0.012168074733969825,1.890587609059054,0.5798766695711033,2020-07-01,0.005128205128205128,2.0
2020-07-01 14:55:00,1.2875889982274373,0.22817118139580145,1.8967056126475048,0.1111970713846356,0.4636763743912215,0.010758785472419437,1.707990339792761,0.548644191987107,2020-07-01,0.010256410256410256,2.0
2020-07-01 14:56:00,0.961164881857448,0.3008931732671884,1.6137831627130181,0.0789362842621103,0.4517323876995337,0.014187439269808188,1.9566617010526046,0.3747298399088325,2020-07-01,0.015384615384615385,2.0
2020-07-01 14:57:00,-0.05079367461175123,0.2686651846937714,1.43497454730319,0.0628731428283892,0.4410866604308562,0.017393453873627788,1.9587970451876717,0.4763481197819432,2020-07-01,0.020512820512820513,2.0
2020-07-01 14:58:00,0.07903144465829867,0.4399664761193596,1.2718377454549767,0.11744319567633346,0.5357297723682399,0.032959574760890176,1.7762620453729494,0.5321039181864177,2020-07-01,0.02564102564102564,2.0
2020-07-01 14:59:00,0.7810622734649364,0.2541376240864829,1.0239945379647173,0.06978793989070677,0.6160920306525209,0.017879194975893853,1.7509707514485473,0.3925879156405369,2020-07-01,0.03076923076923077,2.0
2020-07-01 15:00:00,0.19436017986952042,0.06743727540010984,0.828474673889658,0.10102825378084283,0.6376431370744771,0.00875374259154108,1.4486530374194928,0.12900467903701676,2020-07-01,0.035897435897435895,2.0
2020-07-01 15:01:00,0.3819518567637227,0.041102608036763084,0.7540023350823458,0.07079522728655521,0.6629591958231592,0.023782070664663646,2.0814211295738665,0.49972950004573874,2020-07-01,0.041025641025641026,2.0
2020-07-01 15:02:00,0.20198063553790732,0.0675445110980822,0.918498931793222,0.04841003563082169,0.7191738288394637,0.013850625990610287,1.9882109418902458,0.18365916227136053,2020-07-01,0.046153846153846156,2.0
2020-07-01 15:03:00,0.1936886454619612,0.06774287550454747,0.6334115637871391,0.06416571257646492,0.7940833975471057,0.031601314288347455,2.24659692352503,0.6030282185915236,2020-07-01,0.05128205128205128,2.0
2020-07-01 15:04:00,-0.20258964786824274,0.10201669632309852,0.6468012118098191,0.07672120299434988,0.8399119551793363,0.009783535018853507,2.170673486858475,0.5808468127344956,2020-07-01,0.05641025641025641,2.0
2020-07-01 15:05:00,-0.0935528980843674,0.043569745162045086,0.7322778181550664,0.10734619111363049,0.7848657556437392,0.022980408934156874,2.314148555439704,0.5621272831934075,2020-07-01,0.06153846153846154,2.0
2020-07-01 15:06:00,0.6221713932068431,0.23624015103995624,0.616349496636057,0.06721742571905985,0.7409845871460224,0.0169515496370142,2.129804053999817,0.45483120251995707,2020-07-01,0.06666666666666667,2.0
2020-07-01 15:07:00,0.35771822379528884,0.17848869644429877,0.45403471542108687,0.03802538998721066,0.6608819807463441,0.02176497688830855,2.4540720790664223,0.025902167256442052,2020-07-01,0.07179487179487179,2.0
2020-07-01 15:08:00,0.2087689724838843,0.054078726789172686,0.34911476186275997,0.032745652294982795,0.6588047656695296,0.01586788550612366,1.7373860303495154,0.5821782335568666,2020-07-01,0.07692307692307693,2.0
2020-07-01 15:09:00,-0.22943642559652577,0.1946622732241344,0.3586669513290728,0.07249037834032107,0.6651662368422756,0.011975295429077012,1.6599402909977181,0.4222364022924958,2020-07-01,0.08205128205128205,2.0
2020-07-01 15:10:00,0.24236029143591242,0.30092125595044455,0.31690912477021416,0.0702685246730334,0.6556889430543064,0.009796453993209804,2.231015991194573,0.6860706719599261,2020-07-01,0.08717948717948718,2.0
2020-07-01 15:11:00,-0.5918460270672319,0.5669370769289171,0.32775545439618475,0.022018466746180267,0.6379027889590786,0.010294202298910055,1.6358255614520667,0.4565936017252285,2020-07-01,0.09230769230769231,2.0
2020-07-01 15:12:00,-0.9484161989069899,0.397176355618938,0.40544594628691133,0.08430052550553953,0.6244008909597807,0.011899009887664671,2.3055999070649444,0.5352913596529582,2020-07-01,0.09743589743589744,2.0
2020-07-01 15:13:00,0.017600644940726384,0.2064895936412364,0.3094437503185397,0.06434560244277898,0.6140148155757068,0.010188820613592562,2.0130660935615667,0.5546590774440178,2020-07-01,0.10256410256410256,2.0
2020-07-01 15:14:00,1.045953400098812,0.17410984340764596,0.18612090063167452,0.012698538895978231,0.5979163987303894,0.01545058357076784,2.094254388673584,0.5769724036726724,2020-07-01,0.1076923076923077,2.0
2020-07-01 15:15:00,0.050520429485195424,0.42365621156285305,0.31893316632748453,0.10052885269112347,0.617909593844734,0.012137546958176372,2.0937463111853947,0.6316116363003236,2020-07-01,0.11282051282051282,2.0
2020-07-01 15:16:00,0.10233076888578094,0.3837381681432429,0.41991256023886964,0.1183831217917653,0.5902566681346345,0.022121564165802157,1.8875820568330357,0.6173857514128887,2020-07-01,0.11794871794871795,2.0
2020-07-01 15:17:00,1.2166107310632652,0.3162107006481286,0.5632635192603104,0.0934820628989298,0.48263096196715677,0.03602057999416153,1.9665159439662243,0.7181000081692155,2020-07-01,0.12307692307692308,2.0
2020-07-01 15:18:00,1.2779101436141411,0.42019888204109224,0.3974912541759489,0.07248583821104045,0.3077554176877948,0.06469193265860318,1.3204560592369234,0.14096960693725566,2020-07-01,0.1282051282051282,2.0
2020-07-01 15:19:00,0.16384916004781744,0.11699072183721203,0.33911996697971875,0.10058533753571285,0.17753999755995373,0.011787948133440604,1.6582106628194324,0.2959027621229352,2020-07-01,0.13333333333333333,2.0
2020-07-01 15:20:00,1.02653729657591,0.40171835122805966,0.4640324400335735,0.06928407905292776,0.20662100863536426,0.01629416654550851,1.7709839253421389,0.214047323715672,2020-07-01,0.13846153846153847,2.0
2020-07-01 15:21:00,0.6822883212574521,0.25511063524125094,0.366500121226144,0.047443057733631985,0.19234015498226134,0.029919644616561315,1.7369467162818488,0.38971218020509,2020-07-01,0.14358974358974358,2.0
2020-07-01 15:22:00,0.5661274673238204,0.21802737284665114,0.2419468363798212,0.03357195543267484,0.15559941331109545,0.014907878323985827,1.6389177612843666,0.13848398206709925,2020-07-01,0.14871794871794872,2.0
2020-07-01 15:23:00,0.18526526821931882,0.08330217256684956,0.14564603680801086,0.02853063142169437,0.198312148328104,0.013840882320048207,1.908988902593399,0.4557984943130802,2020-07-01,0.15384615384615385,2.0
2020-07-01 15:24:00,0.3147692188596667,0.10958220128775459,0.09927487838402158,0.03885983850508278,0.21129474255819874,0.010453509382826614,1.840428991902082,0.5822539684451974,2020-07-01,0.15897435897435896,2.0
2020-07-01 15:25:00,0.21541132368908766,0.10796447142274387,0.008734026048566101,0.010374484830815163,0.23128793767254271,0.012752731361830022,1.675329544887823,0.460695752565758,2020-07-01,0.1641025641025641,2.0
2020-07-01 15:26:00,-0.1587647284879784,0.23594389934718252,0.007966128598636869,0.01702353156938249,0.2858148334389359,0.02692954632616096,1.6053271749513907,0.38265284947821554,2020-07-01,0.16923076923076924,2.0
2020-07-01 15:27:00,-0.0960492542515977,0.28245812664083153,0.020477297410536926,0.021677998701766888,0.385521157126056,0.030376083705545415,2.0247722389562193,0.6182724157783884,2020-07-01,0.17435897435897435,2.0
2020-07-01 15:28:00,0.12396585566844305,0.27207933837004805,-0.045536068106925134,0.021643076319888887,0.4878239996591943,0.040921282346567604,2.3211668867936512,0.4833378337154229,2020-07-01,0.1794871794871795,2.0
2020-07-01 15:29:00,-0.6098752660527836,0.14279556850404648,-0.13039564553915878,0.019176681169643425,0.6123270783257931,0.022014581640138968,1.732890775279185,0.1280220988098664,2020-07-01,0.18461538461538463,2.0
2020-07-01 15:30:00,-0.0931733351583559,0.07021878610483427,-0.1471436296776926,0.02376772268012732,0.6611416326309456,0.011257426053871995,1.6525090741897173,0.26254441597403266,2020-07-01,0.18974358974358974,2.0
2020-07-01 15:31:00,-0.04616592662922498,0.09114248510601745,-0.18211719430760445,0.01616491246577761,0.7056719308401661,0.014883537990398682,1.4299754632510475,0.04644827318004854,2020-07-01,0.19487179487179487,2.0
2020-07-01 15:32:00,-0.12184493464631026,0.06364448438679698,-0.2248289054733206,0.009734832112873676,0.7944728753740086,0.037703189768096314,1.547473816283485,0.2555673417940736,2020-07-01,0.2,2.0
2020-07-01 15:33:00,-0.1501223726341756,0.05645170083339599,-0.24480836975015022,0.00899572922262544,0.8974248476186512,0.025853184273723913,1.387825782121465,0.07903222972435618,2020-07-01,0.20512820512820512,2.0
2020-07-01 15:34:00,-0.07108569257929533,0.055569893035629564,-0.2824851284067792,0.009656239133170352,0.9636360781921289,0.014939517910327929,1.3965415046484053,0.16233384079441338,2020-07-01,0.21025641025641026,2.0
2020-07-01 15:35:00,-0.0982390403632032,0.16970284226380392,-0.2975640362014017,0.010858918213372207,0.9387094972703489,0.02071700810394244,1.658489047150724,0.38935686181814944,2020-07-01,0.2153846153846154,2.0
2020-07-01 15:36:00,0.22081279609771448,0.2016732205569598,-0.3112685331718476,0.005504870123852219,0.8432874296791611,0.03740682586913914,1.3755067948095456,0.04989836121315164,2020-07-01,0.2205128205128205,2.0
2020-07-01 15:37:00,-0.4279916316228329,0.09948509832364104,-0.314800274624014,0.005373289127786415,0.7888903598550685,0.011886957382525511,1.467594690363564,0.10315826214558728,2020-07-01,0.22564102564102564,2.0
2020-07-01 15:38:00,-0.5001377847131945,0.03675193835196767,-0.32252782717533984,0.00778694486540891,0.8436769075060637,0.02470033763471465,1.5691334463536635,0.32854666063324406,2020-07-01,0.23076923076923078,2.0
2020-07-01 15:39:00,-0.6713352629185105,0.1006677086829618,-0.3641608907318226,0.01741020467453916,0.8697719219085531,0.013151146525165828,1.82540386329491,0.3357660231244801,2020-07-01,0.2358974358974359,2.0
2020-07-01 15:40:00,-0.22800576533694353,0.23765255919363232,-0.37526811608795524,0.011615558717005479,0.8251117977570297,0.021233560636874326,1.3896929525733552,0.1228965191418725,2020-07-01,0.24102564102564103,2.0
2020-07-01 15:41:00,-0.32872132789671793,0.11803036695956633,-0.24651265078645282,0.25779404271777223,0.8187503265842839,0.030921625080012657,1.3519530883878523,0.03565075819068301,2020-07-01,0.24615384615384617,2.0
2020-07-01 15:42:00,0.09792199951441526,0.1102080370636388,0.5437756208750897,0.14125360360725642,0.9954434340558591,0.05088779841518527,1.3089648862324885,0.014488021531572054,2020-07-01,0.2512820512820513,2.0
2020-07-01 15:43:00,0.023002117349353268,0.09056415105238307,0.9374813412624444,0.09396901760038114,1.0880093309164272,0.014675302528278226,1.3445619825688313,0.04634000664072752,2020-07-01,0.2564102564102564,2.0
2020-07-01 15:44:00,-0.2912029925178776,0.08027670818720116,1.1652052288453307,0.06275923539915707,1.044517640245614,0.02388713800234662,1.5375441598912518,0.2118400438564586,2020-07-01,0.26153846153846155,2.0
2020-07-01 15:45:00,-0.24007878609892838,0.08114043078849921,1.2061068220899573,0.07423615703872555,0.8830141680232473,0.05544935907018893,1.6365782408960479,0.45313053126938596,2020-07-01,0.26666666666666666,2.0
2020-07-01 15:46:00,-0.2188524593904327,0.04890652255161207,0.9778074845453256,0.04354754893077405,0.7030754119941484,0.04332258758922209,1.6865735348511885,0.16057924716295174,2020-07-01,0.2717948717948718,2.0
2020-07-01 15:47:00,-0.06456012996671091,0.07048610921374464,0.853285808962919,0.029657763706228794,0.6018111769994169,0.02097787930047556,1.9809684309875086,0.12492958944218582,2020-07-01,0.27692307692307694,2.0
2020-07-01 15:48:00,-0.32101328078386676,0.06583647419318402,0.7471594916387759,0.0404848073275213,0.5807793743466646,0.01141289293139648,1.8421923889924876,0.14242862654271352,2020-07-01,0.28205128205128205,2.0
2020-07-01 15:49:00,-0.13524642564933573,0.04731445150432082,0.6866977433365765,0.02340232180893619,0.5498808000790419,0.01727476568307062,1.7410219044711723,0.12228637048039956,2020-07-01,0.28717948717948716,2.0
2020-07-01 15:50:00,-0.3301957838785323,0.0319248979509574,0.6298332702524089,0.04201711102591181,0.54962114819444,0.017559422021888777,1.9069108746345547,0.19454840960747033,2020-07-01,0.2923076923076923,2.0
2020-07-01 15:51:00,-0.2225021029097752,0.06565325445981421,0.6040688116770375,0.02615613697257438,0.5188523998691171,0.01030648118160807,1.7813258186666918,0.18189969675927217,2020-07-01,0.29743589743589743,2.0
2020-07-01 15:52:00,0.05682701348661908,0.10414594315350638,0.5343901318157449,0.04980751562094213,0.5095049320234505,0.010168110765329903,1.8034577260030458,0.19844043598475294,2020-07-01,0.30256410256410254,2.0
2020-07-01 15:53:00,-0.41832737558361405,0.30287799500273643,0.4398153095120377,0.03853171520572319,0.49859955287017255,0.01365134366472805,1.9449069499108222,0.5066952542126432,2020-07-01,0.3076923076923077,2.0
2020-07-01 15:54:00,-0.1644143766559205,0.4560764250924074,0.43932440768517295,0.012714219457500522,0.48211165819795393,0.013066241434241383,1.780188838117295,0.1375199385282658,2020-07-01,0.3128205128205128,2.0
2020-07-01 15:55:00,0.1485936501369659,0.13314563466627174,0.4022357156756659,0.035121776851221205,0.45536751408396053,0.038399863883759724,2.3040434234901173,0.6388581991639446,2020-07-01,0.31794871794871793,2.0
2020-07-01 15:56:00,0.35071090823815115,0.035891906680837374,0.3054487989206724,0.011229619488696859,0.3495593711086956,0.023358519472695155,2.518788735432952,0.19960764340400708,2020-07-01,0.3230769230769231,2.0
2020-07-01 15:57:00,0.301046559226939,0.04361890192186644,0.3069882132185293,0.02332214981995446,0.3142467148028404,0.02022271383127338,2.109584844421236,0.5565747017175279,2020-07-01,0.3282051282051282,2.0
2020-07-01 15:58:00,0.3507255068122285,0.20388912965791864,0.221291994288682,0.0347600793456896,0.27348136892034786,0.01353223487233929,2.0738132382598957,0.5320908332307642,2020-07-01,0.3333333333333333,2.0
2020-07-01 15:59:00,0.9327998524251184,0.21172577887428454,0.15175277183699132,0.03521873225691265,0.21752638778864342,0.021611411647126745,1.9782145584275233,0.5454642446116145,2020-07-01,0.3384615384615385,2.0
2020-07-01 16:00:00,0.6256750509854119,0.4897095380933931,0.04862675949542514,0.048512054909714886,0.1574169765033085,0.020082131338082856,1.8203866445605734,0.6042401145845757,2020-07-01,0.3435897435897436,2.0
2020-07-01 16:01:00,1.9088751138121427,0.33370272437487175,-0.0207024741352176,0.02128961867709806,0.10029356189089748,0.015029549718358827,1.4723637907848248,0.45844202748260127,2020-07-01,0.3487179487179487,2.0
2020-07-01 16:02:00,2.702278417769038,0.7647908187034985,-0.05233600991735717,0.032082137835429785,0.05407552643176321,0.02264889805042167,1.9763999353496957,0.5851614777646487,2020-07-01,0.35384615384615387,2.0
2020-07-01 16:03:00,-0.4560792881476924,0.41861955275748625,-0.07365332060029421,0.01441943406050053,0.006169753722717656,0.011170959320607588,2.45157339129094,0.2574760399932339,2020-07-01,0.358974358974359,2.0
2020-07-01 16:04:00,0.0512795553372187,0.13817810039495762,-0.06103310462178819,0.01501885904009677,0.05797030470079148,0.022424416332645077,2.2065792836509632,0.6122732813631576,2020-07-01,0.3641025641025641,2.0
2020-07-01 16:05:00,0.06863725991521144,0.1702507842860692,-0.06128560720550805,0.016182163635102696,0.08588288229549335,0.016200753775709138,1.9739914014401454,0.5558282932416201,2020-07-01,0.36923076923076925,2.0
2020-07-01 16:06:00,0.30473999846851374,0.18238537511383837,0.011440173229489918,0.05684031723798504,0.12911492108170317,0.008346457915829584,1.9506914412829812,0.5813451167766414,2020-07-01,0.37435897435897436,2.0
2020-07-01 16:07:00,-0.32870672932264067,0.1784963658570242,-0.050755436134887345,0.04054464082514387,0.15819593215711394,0.01911145759315341,2.5728554853920795,0.5937468241646658,2020-07-01,0.37948717948717947,2.0
2020-07-01 16:08:00,1.6222613089511408,0.8340109934289903,-0.174718284075104,0.026712267517032692,0.21908429909625454,0.023461171030014664,1.6745431732617653,0.47154619704829426,2020-07-01,0.38461538461538464,2.0
2020-07-01 16:09:00,2.806818806737083,0.07032929825349621,-0.22205511956658758,0.02351365593074003,0.24180383899891866,0.01149460656332636,1.5280610863346549,0.2626748929236995,2020-07-01,0.38974358974358975,2.0
2020-07-01 16:10:00,1.7049038368031313,0.8570551986190825,-0.2578328981978379,0.01064927768277287,0.2511513068445858,0.013577023121612328,1.5005975364039077,0.09186092734624109,2020-07-01,0.39487179487179486,2.0
2020-07-01 16:11:00,-0.14915886674506912,0.1214732533825286,-0.3186704586614102,0.025484628119386493,0.36513848418480865,0.05074759423557341,1.6854310611747265,0.47056178991243935,2020-07-01,0.4,2.0
2020-07-01 16:12:00,-0.4347215742725004,0.10231828968294848,-0.3784309976299913,0.017678598116755158,0.4926275595243296,0.02991034330384971,1.5439217429869576,0.31457888282085467,2020-07-01,0.40512820512820513,2.0
2020-07-01 16:42:00,-0.2502247950827004,0.20579689544859375,2.0425518072021793,0.14303630377468807,0.6891840361679477,0.020898547771099577,1.9497455600572506,0.27201440254670467,2020-07-01,0.558974358974359,2.0
