datetime,HR_mean,HR_std,EDA_mean,EDA_std,TEMP_mean,TEMP_std,acc_mag_mean,acc_mag_std,hour,hour_sin,hour_cos,label
2020-06-23 15:46:00,-0.780938212953845,0.17083302993142374,-0.638552537367012,0.007616548595864115,-0.09918779087880723,0.030785052310807606,1.4992975458096598,0.6604735671076231,15,-0.7071067811865471,-0.7071067811865479,0.0
2020-06-23 15:47:00,-0.42111021033127266,0.0805587703388336,-0.6191786700369489,0.013552192227413433,-0.10427685782207306,0.026877273662064365,1.172076872448385,0.5718263169217827,15,-0.7071067811865471,-0.7071067811865479,0.0
2020-06-23 15:48:00,-0.6321008267371633,0.16465169222740528,-0.6190803868761326,0.017302388213052907,-0.08046002452758814,0.03048733062470253,1.5050398997480012,0.8036898497715542,15,-0.7071067811865471,-0.7071067811865479,0.0
2020-06-23 15:49:00,-0.8509191506341582,0.06452041965677616,-0.6535922906283022,0.010802280873736308,-0.1146585543863359,0.02279313942447228,1.5316021375074942,0.5862608884811893,15,-0.7071067811865471,-0.7071067811865479,0.0
2020-06-23 15:50:00,-0.9728218268223945,0.10072522795397633,-0.6308173503051453,0.0023373270635711043,-0.14702502014550797,0.0266448875462342,1.1179266895863789,0.38945004944884654,15,-0.7071067811865471,-0.7071067811865479,0.0
2020-06-23 15:51:00,-1.5462044823203844,0.1857148662794475,-0.63969183106848,0.0034729175012539575,-0.16514209846353498,0.01746234726660132,1.1383111272193431,0.2772953880103917,15,-0.7071067811865471,-0.7071067811865479,0.0
2020-06-23 15:52:00,-1.2684379738210896,0.15947017920313578,-0.6499661837807816,0.006127666201428529,-0.14376801730181807,0.023936756593751787,1.5605301643619067,0.5783651630625125,15,-0.7071067811865471,-0.7071067811865479,0.0
2020-06-23 15:53:00,-0.426250610368738,0.5619205238266879,-0.6699892471132277,0.013032334045673824,-0.10366616978888124,0.0237550691554014,1.0916257580441298,0.4317966205750793,15,-0.7071067811865471,-0.7071067811865479,0.0
2020-06-23 15:54:00,1.0866295234395202,0.17089845211955276,-0.6630500146721752,0.012208045285896519,-0.06804270118601888,0.029079289005143092,1.3182363484948003,0.5449335223895456,15,-0.7071067811865471,-0.7071067811865479,0.0
2020-06-23 15:55:00,-0.18242060379544303,0.5526933987347916,-0.6635006818410407,0.008222120484340366,-0.038322550237345966,0.01651171501740864,1.570172493543826,0.8156955570196117,15,-0.7071067811865471,-0.7071067811865479,0.0
2020-06-23 15:56:00,-0.9289127022817435,0.10387577230830669,-0.641625149705247,0.006776647568355211,-0.05257193767849067,0.01683496853822206,1.3808323021767746,0.5202556259223409,15,-0.7071067811865471,-0.7071067811865479,0.0
2020-06-23 15:57:00,-0.6658524221869956,0.13188093795343597,-0.6269190431602015,0.004917289212710936,-0.03587979810457829,0.013195806157877731,1.4021344253704675,0.4533948020878531,15,-0.7071067811865471,-0.7071067811865479,0.0
2020-06-23 15:58:00,-1.2006882409532014,0.1661627925240866,-0.6232631905715547,0.002824229420701842,-0.08900965699227514,0.03690952475418533,1.1726403616090264,0.521282164781037,15,-0.7071067811865471,-0.7071067811865479,0.0
2020-06-23 15:59:00,-0.05833603118842643,0.4135597363510308,-0.6266371196920839,0.004306153393564078,0.001982859953321691,0.019278010212730144,1.2644798416194478,0.2846165125562101,15,-0.7071067811865471,-0.7071067811865479,0.0
2020-06-23 16:00:00,0.20790464029640796,0.2122503292304572,-0.6374940647127623,0.0025075063900230595,-0.017152031753358808,0.03949095060498543,1.1995953612675183,0.18695537986100788,16,-0.8660254037844384,-0.5000000000000004,0.0
2020-06-23 16:01:00,-0.711364069521101,0.2363329934664764,-0.6396983008934303,0.005654296739140088,0.010532492418008358,0.033442601861839096,1.3592556377090657,0.5519619095349044,16,-0.8660254037844384,-0.5000000000000004,0.0
2020-06-23 16:02:00,-0.6900505163681572,0.1341791070827281,-0.6497709315239775,0.01707902438806774,0.03414576303476268,0.011774552662846145,2.3532251638620143,1.4274142596096553,16,-0.8660254037844384,-0.5000000000000004,0.0
2020-06-23 16:03:00,-0.746089505745417,0.23148925678188273,-0.6386307752314483,0.02740535272324745,0.045952398343139605,0.01433431456974494,1.8381262378087806,1.309751825698043,16,-0.8660254037844384,-0.5000000000000004,0.0
2020-06-23 16:04:00,-1.1207593348550595,0.057339356052810514,-0.6206968653929017,0.0029542445676261977,0.08137230426827079,0.015160827029100397,1.230547971699874,0.4794074240135381,16,-0.8660254037844384,-0.5000000000000004,0.0
2020-06-23 16:05:00,-1.0784650602062742,0.17303430021259467,-0.6177403609342107,0.012286253677411095,0.141016168843349,0.024177168504226142,1.1980045108560917,0.5840340110000516,16,-0.8660254037844384,-0.5000000000000004,0.0
