datetime,HR_mean,HR_std,EDA_mean,EDA_std,TEMP_mean,TEMP_std,acc_mag_mean,acc_mag_std,day,time_sec,label
2020-07-16 16:26:00,-0.49362112733510183,0.22911518214556048,-0.3933281742379909,0.10578919992936098,0.5272115302278756,0.08917263110381347,1.6594051427325738,0.47111610824584216,2020-07-16,0.2948328267477204,0.0
2020-07-16 16:27:00,-0.5117019169927535,0.08443088167104558,-0.5907887960884902,0.053020674977787924,0.7691121696967226,0.023466985235989345,1.805233619073299,0.14036922524781,2020-07-16,0.2978723404255319,0.0
2020-07-16 16:28:00,-0.6457857006911806,0.26586925684531637,-0.49967065382393816,0.19930680122185365,0.6522932507541699,0.0848510706987106,1.3863678203545482,0.4339660325490141,2020-07-16,0.3009118541033435,0.0
2020-07-16 16:29:00,0.46484559967031,0.34722240539882426,-0.5129573290374798,0.18849200294327473,0.5497205414387579,0.043670835363007865,1.8929034926625345,0.5728200921909902,2020-07-16,0.303951367781155,0.0
2020-07-16 16:30:00,0.11167243836151074,0.4303623726103857,-0.4788616337156754,0.24099960896014014,0.46310358690574316,0.137941590883902,1.4449081382500817,0.6132213949922352,2020-07-16,0.3069908814589666,0.0
2020-07-16 16:31:00,-0.08778319833227027,0.05863778786868116,-0.5545304397929807,0.09567210352989296,0.24741597315083405,0.028697232392831052,1.001530843497353,0.15753657263776483,2020-07-16,0.3100303951367781,0.0
2020-07-16 16:32:00,-0.0934157278984236,0.21941253246968828,-1.085340275865998,0.20927975426991977,0.43233177411111884,0.07946091250059766,1.7922891385657118,0.39519435521806157,2020-07-16,0.3130699088145897,0.0
2020-07-16 16:33:00,-0.9042165101946843,0.1444822570937808,-1.558812982988731,0.1653124123334056,0.41580617094363587,0.055512542215058025,2.0350504531161056,0.409896870006242,2020-07-16,0.3161094224924012,0.0
2020-07-16 16:34:00,-0.6345699415988404,0.05495922529296125,-1.0694409419470488,0.38486782154136673,0.3297590647957066,0.02806330113928962,1.9919117987130937,0.2636415755915893,2020-07-16,0.3191489361702128,0.0
2020-07-16 16:35:00,0.6003714095377521,0.8445779898900213,-0.39053604378099394,0.11582506064249207,0.3773414049503561,0.11100862258503671,1.6085859242689622,0.5281435881850665,2020-07-16,0.3221884498480243,0.0
2020-07-16 16:36:00,1.001599784803732,0.7722821440887024,-0.27950947452482205,0.026718666843650526,0.38047557106832747,0.056659520975090985,1.9839272113497795,0.25018793867499217,2020-07-16,0.3252279635258359,0.0
2020-07-16 16:37:00,-0.7334658217712992,0.3602863746491086,-0.2819414661721657,0.15886100888956003,0.3565419388947316,0.06875258327511095,2.1658934241493024,0.559374702150932,2020-07-16,0.3282674772036474,0.0
2020-07-16 16:38:00,0.6305676840171296,0.2180982013016331,-0.6282629196931983,0.072748019511142,0.3411560324974187,0.02173475014673801,2.456082680522282,0.06216644661843621,2020-07-16,0.331306990881459,0.0
2020-07-16 16:39:00,0.18516647294131774,0.06512918234460485,-0.5567377841352009,0.14763867506657527,0.32719474706282076,0.05378774216994551,2.2788627236456094,0.5909049792286485,2020-07-16,0.3343465045592705,0.0
2020-07-16 16:40:00,-0.6150101507421988,0.2601699538350076,-0.7723047326861416,0.08788151622927703,0.30041187296379707,0.033667229044275306,2.595691372531481,0.09367929247303566,2020-07-16,0.3373860182370821,0.0
2020-07-16 16:41:00,-0.20324389193341597,0.3094737217019457,-1.036201121217299,0.05538712746487448,0.31551285516856614,0.01166754434840326,2.7337862761180527,0.12366049861051713,2020-07-16,0.3404255319148936,0.0
2020-07-16 16:42:00,0.14747659238705818,0.04248906617093922,-1.2319943256914756,0.06747351716330144,0.2779028617529157,0.015411011244107056,2.8120601162177667,0.08096019371506356,2020-07-16,0.3434650455927052,0.0
2020-07-16 16:43:00,0.36797102113647084,0.06734127455039753,-1.4007636195097015,0.05496099479453625,0.24827074572846317,0.0168028262684756,2.7102318917459445,0.22678609365260577,2020-07-16,0.3465045592705167,0.0
2020-07-16 16:44:00,-0.23085191431456098,0.44604300225888266,-1.416122393653443,0.024106812388932867,0.12888750905302404,0.044855347217859214,2.5093406917062047,0.10140530148790132,2020-07-16,0.3495440729483283,0.0
2020-07-16 16:45:00,-1.1777577819478684,0.3115388261324193,-1.4499488637698272,0.02237560792619502,-0.022122312994666164,0.05399272323992366,2.5297099004927115,0.187950783203035,2020-07-16,0.3525835866261398,0.0
2020-07-16 16:46:00,-0.497836280752223,0.31857327796198615,-1.4525612060705801,0.022970004353666862,-0.18253463339626944,0.01978636299639855,2.71339190504914,0.08225489258293206,2020-07-16,0.3556231003039514,0.0
2020-07-16 16:47:00,-0.5414914661424087,0.1881570696960071,-1.5093131621892868,0.13759021314160377,-0.20760796234003742,0.026114316786109325,2.4101934608401265,0.373663325474863,2020-07-16,0.3586626139817629,0.0
2020-07-16 16:48:00,-0.7300641190136223,0.06355118347535842,-1.46810057696024,0.2392355903360737,-0.3628916472758697,0.05858156226193514,1.7016385744981908,0.5843751999333994,2020-07-16,0.3617021276595745,0.0
2020-07-16 16:49:00,-0.1984124880167156,0.46492378163020454,-1.0396238109958444,0.17705214110559564,-0.650950005936653,0.0795569402765974,2.1699526748446565,0.5322602432949435,2020-07-16,0.364741641337386,0.0
2020-07-16 16:50:00,1.5796797284389301,0.3889081145447537,-1.3443273649246426,0.19785871363052795,-0.8900014034800724,0.08344712872620222,1.9556770507647203,0.3819817248356776,2020-07-16,0.3677811550151976,0.0
2020-07-16 16:51:00,0.1287425771998527,0.5311137148875866,-1.3200049523700381,0.1078806111755322,-0.8250386875803115,0.04476834440162014,1.9394261584197658,0.4853193029380872,2020-07-16,0.3708206686930091,0.0
2020-07-16 16:52:00,1.2063428507839018,0.630634415366976,-1.4937741780164275,0.17538445261215932,-0.7774563474256622,0.036670781214446946,1.7497502347078369,0.42582622166843664,2020-07-16,0.3738601823708207,0.0
2020-07-16 16:53:00,2.096627622515879,0.06542149501601356,-1.485260924054068,0.14029036867464653,-0.7506734733266374,0.027608095764168554,2.0265334813772715,0.38324003504050497,2020-07-16,0.3768996960486322,0.0
2020-07-16 16:54:00,2.7330048634112627,0.24374094893220796,-1.6429050083259824,0.16035777115006947,-0.7720427877673488,0.020190684893496413,1.8958107114268385,0.4655179109000109,2020-07-16,0.3799392097264438,0.0
2020-07-16 16:55:00,1.702781928234857,0.6381985410355563,-1.536337846278839,0.20100695779382868,-0.7686236974568349,0.02638506696325364,1.9330644636568153,0.47124809270269014,2020-07-16,0.3829787234042553,0.0
2020-07-16 16:56:00,-0.7559836150259205,0.5824763839436427,-1.5046738613557957,0.2759160471948484,-0.7395614298174675,0.10281888298545339,1.3937233738295685,0.31653299459149575,2020-07-16,0.3860182370820669,0.0
2020-07-16 16:57:00,-0.0509067684374552,0.32920482548191043,-1.670650321595569,0.18552069563724144,-0.848402471368822,0.04817316424058937,1.7610748400416922,0.5949668484311383,2020-07-16,0.3890577507598784,0.0
2020-07-16 16:58:00,-0.7529393375579996,0.16322818834262823,-1.6948373832699348,0.13360822047842671,-0.9897248708700563,0.031544832312213875,1.6349038441780566,0.7027303643353313,2020-07-16,0.39209726443769,0.0
2020-07-16 16:59:00,0.5612271778044859,0.640544563234645,-1.789423601803003,0.09938369842639928,-1.001691686956855,0.059424050140492485,1.7112574684317794,1.1837315765794527,2020-07-16,0.3951367781155015,0.0
2020-07-16 17:00:00,1.2588720433680267,0.3637373002343232,-1.9681018808293955,0.15091176776452414,-1.0450001642233624,0.05408290908252494,1.5033025795958095,0.8936741777563039,2020-07-16,0.3981762917933131,0.0
2020-07-16 17:01:00,0.3079728724974468,0.10702613870594384,-0.7280289988349654,0.3466102811282854,-0.9489807113364349,0.037202938850845205,1.4583216250197482,0.4518565013757043,2020-07-16,0.4012158054711246,0.0
2020-07-16 17:02:00,-0.6155647761918199,0.3186687903836278,-0.5459273269085717,0.21560086901002382,-0.8805989051261597,0.03504437740476258,1.5593155445724036,0.4651223589850352,2020-07-16,0.40425531914893614,0.0
2020-07-16 17:03:00,-0.6351861920984195,0.07885062614938758,-0.07258968941749509,0.22145007578616924,-0.8170608101891124,0.06291368375163434,1.5527504935201308,0.4987197511335675,2020-07-16,0.4072948328267477,0.0
2020-07-16 17:04:00,-0.2753082253541994,0.08846435379376016,-0.2685191939858758,0.2873162625241108,-0.7894231635124598,0.041730620626642935,1.303256883146185,0.4518552783354564,2020-07-16,0.41033434650455924,0.0
2020-07-16 17:05:00,-0.36449199765329104,0.23413694624161188,-0.1534388482885183,0.35260218926574005,-0.9099460969580694,0.053902386504654634,1.443294272622994,0.45863416151486136,2020-07-16,0.4133738601823708,0.0
2020-07-16 17:06:00,0.4586214696245608,0.15275297247112607,0.5055579392905715,0.24923289005876437,-0.7583664265252932,0.09856949621349266,2.034897697857237,0.4403244150509716,2020-07-16,0.41641337386018235,0.0
2020-07-16 17:07:00,0.9311500276918457,0.18442581016043444,0.47443556882492005,0.04272792755038727,-0.5167507112489889,0.027940021874698805,2.4131547487615537,0.170087525921482,2020-07-16,0.4194528875379939,0.0
2020-07-16 17:08:00,-0.6042380920095557,0.48025066028415464,0.3494917650336581,0.03273603597870357,-0.4737271581750239,0.021809363308674556,2.542605548577977,0.19537595216624487,2020-07-16,0.42249240121580545,0.0
2020-07-16 17:09:00,0.10003762892945679,0.6438036917644928,0.18936875575722617,0.03800959251656067,-0.44637443569091356,0.02167487468822589,2.494179440465116,0.20058449832163572,2020-07-16,0.425531914893617,0.0
2020-07-16 17:10:00,0.6751349201466922,0.3256475629695289,0.06095701632173906,0.04513974332309484,-0.5067783645099906,0.021734750146738157,2.408837259341023,0.19989296932491277,2020-07-16,0.42857142857142855,0.0
2020-07-16 17:11:00,-0.4026379035772393,0.3276098096018579,0.0275818798678236,0.030429192884092966,-0.5110522273981328,0.013279213850253725,2.5103679909170613,0.254899144721337,2020-07-16,0.4316109422492401,0.0
2020-07-16 17:12:00,-1.781905121715264,0.3262025804212652,-0.12258549209185028,0.04593713431773286,-0.48056533879605196,0.01771580992497662,2.4135493694097807,0.2286253107089858,2020-07-16,0.43465045592705165,0.0
2020-07-16 17:13:00,-0.9663592105722439,0.5802760459364535,-0.16740143415750655,0.030150295461603027,-0.4922472306903075,0.013993973860641462,2.427423641942585,0.20348480547672956,2020-07-16,0.4376899696048632,0.0
2020-07-16 17:14:00,0.07759378573478491,0.10379069051113919,-0.19726388128653607,0.0315734294838167,-0.4463744356909131,0.014374773378192698,2.557447063402867,0.19229267159544394,2020-07-16,0.44072948328267475,0.0
2020-07-16 17:15:00,-0.5685571880839241,0.4078998603394762,-0.22883793697538424,0.047285085614871505,-0.5056386677398191,0.03488641440627222,2.293767569405173,0.18281096570208558,2020-07-16,0.44376899696048633,0.0
2020-07-16 17:16:00,-0.1877020543340303,0.6237942931033532,-0.20969549049769703,0.06256548942623956,-0.5899762287324911,0.040465761456444586,2.28382112859619,0.14078164383211297,2020-07-16,0.44680851063829785,0.0
2020-07-16 17:17:00,0.7464474279579889,0.15521091828145883,-0.19411150655166745,0.06602418633784297,-0.5184602564042458,0.012288026748415034,2.197127860872238,0.17400511114691636,2020-07-16,0.44984802431610943,0.0
2020-07-16 17:18:00,0.4513127386995523,0.22138228609660426,-0.3324776528413649,0.048138344659726356,-0.5019346532367629,0.020667789925388626,2.228121468690014,0.17358760462268746,2020-07-16,0.45288753799392095,0.0
2020-07-16 17:19:00,-1.186915264371614,0.5023154636808013,-0.3618446454365751,0.06374387160666607,-0.5158959386713604,0.017288860198126362,2.4153996777808087,0.15419703668404364,2020-07-16,0.45592705167173253,0.0
2020-07-16 17:20:00,-1.3728626901146208,0.30295167522438804,-0.07083251858734156,0.06740239136501375,-0.5406843434225846,0.015638598538269894,2.3192411316130577,0.11297795561857178,2020-07-16,0.45896656534954405,0.0
2020-07-16 17:21:00,-0.9882977283572608,0.34045513902869423,0.07127124558094762,0.17136025179098374,-0.5973842577386044,0.04397110948805515,2.293878161427557,0.17220400280001769,2020-07-16,0.46200607902735563,0.0
